stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
"de:08126:10421:0:1","","Halsberg Abzweig","49.3303329","9.529607","","","","0",""
"de:08126:10421:0:2","","Halsberg Abzweig","49.3303505","9.529598","","","","0",""
"de:08126:10422:0:1","","Neuhof","49.3154139","9.515746","","","","0",""
"de:08126:10424","","Weigental","49.3649255","9.4466026","","","","0",""
"de:08126:10425","","Westernhausen Hohe Straße","49.3297709","9.5798228","","","","0",""
"de:08126:10426","","Hopfengarten","49.3895544","9.4511212","","","","0",""
"de:08126:10427:0:1","","Hopfengarten Abzweig","49.3907765","9.4723034","","","","0",""
"de:08126:10427:0:2","","Hopfengarten Abzweig","49.3911799","9.4723394","","","","0",""
"de:08126:10431:0:1","","Bieringen Rauhalde","49.3414139","9.5344758","","","","0",""
"de:08126:10431:0:2","","Bieringen Rauhalde","49.3414373","9.5345118","","","","0",""
"de:08126:10433:0:1","","Oberkessach Unterkessacher Str","49.3659785","9.4863082","","","","0",""
"de:08126:10433:0:2","","Oberkessach Unterkessacher Str","49.3660429","9.4867214","","","","0",""
"de:08126:10434:0:1","","Weltersberg","49.3570856","9.5310802","","","","0",""
"de:08126:10435:0:1","","Oberkessach Angelweg","49.3676223","9.4828407","","","","0",""
"de:08126:10435:0:2","","Oberkessach Angelweg","49.3676516","9.4830563","","","","0",""
"de:08126:10501:0:1","","Dörzbach Bahnhof","49.3845197","9.7017601","","","","0",""
"de:08126:10501:0:2","","Dörzbach Bahnhof","49.384198","9.7016343","","","","0",""
"de:08126:10502:0:1","","Dörzbach Brücke","49.3821395","9.7059732","","","","0",""
"de:08126:10502:0:2","","Dörzbach Brücke","49.3821395","9.7059732","","","","0",""
"de:08126:10503:0:1","","Dörzbach Glaswiesenstr.","49.3811629","9.7126387","","","","0",""
"de:08126:10503:0:2","","Dörzbach Glaswiesenstr.","49.3799874","9.714067","","","","0",""
"de:08126:10504:0:1","","Dörzbach Kindergarten","49.3841922","9.7031076","","","","0",""
"de:08126:10505:0:1","","Dörzbach Rathaus","49.3834729","9.707698","","","","0",""
"de:08126:10505:0:2","","Dörzbach Rathaus","49.3834729","9.707698","","","","0",""
"de:08126:10506:0:1","","Wendischenhof L515","49.3430292","9.7071949","","","","0",""
"de:08126:10506:0:2","","Wendischenhof L515","49.3430292","9.7071949","","","","0",""
"de:08126:10507:0:1","","Wendischenhof Ort","49.3444983","9.7106085","","","","0",""
"de:08126:10508:0:1","","Laibach","49.399558","9.6916361","","","","0",""
"de:08126:10509:0:1","","Meßbach","49.3716001","9.6945376","","","","0",""
"de:08126:10510:0:1","","Meßbach Am Tannenwald","49.3733958","9.6960468","","","","0",""
"de:08126:10510:0:2","","Meßbach Am Tannenwald","49.3733958","9.6960468","","","","0",""
"de:08126:10511:0:1","","Dörzbach Goldbachstraße","49.3856951","9.7052995","","","","0",""
"de:08126:10511:0:2","","Dörzbach Goldbachstraße","49.385508","9.7052815","","","","0",""
"de:08126:10520","","Gommersdorf Ort","49.3687455","9.6125125","","","","0",""
"de:08126:10521:0:1","","Gommersdorf Schmiede","49.3683594","9.6122789","","","","0",""
"de:08126:10521:0:2","","Gommersdorf Schmiede","49.3683594","9.6122789","","","","0",""
"de:08126:10522:0:1","","Gommersdorf Schule","49.3701085","9.614893","","","","0",""
"de:08126:10522:0:2","","Gommersdorf Schule","49.3701085","9.614893","","","","0",""
"de:08126:10523","","Krautheim Bahnhof","49.3838355","9.6345661","","0","de:08126:10523_Parent","0",""
"de:08126:10523:0:1","","Krautheim Bahnhof","49.3838764","9.6344763","","0","de:08126:10523_Parent","0",""
"de:08126:10523:0:2","","Krautheim Bahnhof","49.383929","9.6346739","","0","de:08126:10523_Parent","0",""
"de:08126:10523:0:6","","Krautheim Bahnhof","49.383894","9.6348266","","0","de:08126:10523_Parent","0",""
"de:08126:10523:0:7","","Krautheim Bahnhof","49.3838355","9.6345571","","0","de:08126:10523_Parent","0",""
"de:08126:10523_Parent","","Krautheim Bahnhof","49.3838355","9.6345661","","1","","",""
"de:08126:10524:0:1","","Krautheim Brücke","49.3802798","9.6365873","","","","0",""
"de:08126:10525","","Krautheim Mälzerei","49.3910805","9.6332276","","","","0",""
"de:08126:10525:0:1","","Krautheim Mälzerei","49.3910805","9.6332186","","","","0",""
"de:08126:10525:0:2","","Krautheim Mälzerei","49.3907297","9.6332456","","","","0",""
"de:08126:10526","","Altkrautheim","49.3782387","9.6390577","","","","0",""
"de:08126:10526:0:1","","Altkrautheim","49.3783264","9.6389679","","","","0",""
"de:08126:10526:0:2","","Altkrautheim","49.378151","9.6391385","","","","0",""
"de:08126:10527:0:1","","Oberginsbach Aussiedl Schmieg","49.3518076","9.6976368","","","","0",""
"de:08126:10527:0:2","","Oberginsbach Aussiedl Schmieg","49.3518076","9.6976368","","","","0",""
"de:08126:10528:0:1","","Oberginsbach Landesstraße","49.3630826","9.679976","","","","0",""
"de:08126:10528:0:2","","Oberginsbach Landesstraße","49.3630826","9.679976","","","","0",""
"de:08126:10529","","Unterginsbach","49.369389","9.6598896","","","","0",""
"de:08126:10529:0:1","","Unterginsbach","49.369389","9.6598896","","","","0",""
"de:08126:10529:0:2","","Unterginsbach","49.369389","9.6598896","","","","0",""
"de:08126:10530:0:1","","Neunstetten","49.4097759","9.6121352","","","","0",""
"de:08126:10530:0:2","","Neunstetten","49.4100097","9.6119106","","","","0",""
"de:08126:10531","","Oberndorf","49.4078763","9.5915278","","","","0",""
"de:08126:10531:0:1","","Oberndorf","49.4079698","9.5915817","","","","0",""
"de:08126:10531:0:2","","Oberndorf","49.4077594","9.5915009","","","","0",""
"de:08126:10532","","Oberndorf Aussiedler","49.4049361","9.5852935","","","","0",""
"de:08126:10532:0:1","","Oberndorf Aussiedler","49.4049712","9.5854732","","","","0",""
"de:08126:10532:0:2","","Oberndorf Aussiedler","49.404901","9.5851678","","","","0",""
"de:08126:10533:0:1","","Klepsau","49.3878061","9.6731128","","","","0",""
"de:08126:10533:0:2","","Klepsau","49.3878061","9.6731128","","","","0",""
"de:08126:10534:0:1","","Horrenbach Ort","49.4101324","9.6555687","","","","0",""
"de:08126:10534:0:2","","Horrenbach Ort","49.4104013","9.6556675","","","","0",""
"de:08126:10535:0:1","","Klepsau Laibacher Straße","49.3887767","9.6750262","","","","0",""
"de:08126:10561:0:1","","Krautheim Jagststraße","49.3797184","9.6326707","","","","0",""
"de:08126:10562:0:1","","Krautheim Eduard-Knoll-Str.","49.391443","9.6304968","","","","0",""
"de:08126:10563:0:1","","Krautheim Alte-Burg-Str.","49.3928346","9.6317185","","","","0",""
"de:08126:10564:0:1","","Krautheim Aussiedler Weeth","49.3960327","9.6332366","","","","0",""
"de:08126:10565:0:1","","Krautheim Stadtweinberge","49.3926943","9.6371084","","","","0",""
"de:08126:10566:0:1","","Krautheim Ev. Gemeindehaus","49.390028","9.6376384","","","","0",""
"de:08126:10567:0:1","","Krautheim Kindergarten","49.3905777","9.6352578","","","","0",""
"de:08126:10568:0:1","","Krautheim Römerstraße","49.390414","9.6321407","","","","0",""
"de:08126:10600","","Hollenbach Mönchshof","49.3894082","9.8343245","","","","0",""
"de:08126:10601:0:1","","Ailringen","49.3725535","9.751392","","","","0",""
"de:08126:10601:0:2","","Ailringen","49.3725126","9.7515358","","","","0",""
"de:08126:10603:0:1","","Mulfingen Post","49.3404715","9.7994429","","","","0",""
"de:08126:10603:0:2","","Mulfingen Post","49.340331","9.7988231","","","","0",""
"de:08126:10604","","Mulfingen Schule","49.3416948","9.8061443","","","","0",""
"de:08126:10605:0:1","","Mulfingen Siedlung","49.3385809","9.8016977","","","","0",""
"de:08126:10605:0:2","","Mulfingen Siedlung","49.3384405","9.8018234","","","","0",""
"de:08126:10606:0:1","","Mulfingen Landesstraße","49.348197","9.7915018","","","","0",""
"de:08126:10606:0:2","","Mulfingen Landesstraße","49.3482321","9.7915467","","","","0",""
"de:08126:10607:0:1","","Mulfingen EBM neu","49.349777","9.792975","","","","0",""
"de:08126:10607:0:2","","Mulfingen EBM neu","49.3497712","9.7927055","","","","0",""
"de:08126:10609:0:1","","Berndshofen Mitte","49.3073026","9.8022097","","","","0",""
"de:08126:10609:0:2","","Berndshofen Mitte","49.307572","9.8017426","","","","0",""
"de:08126:10610:0:1","","Buchenbach Mitte","49.3028335","9.805776","","","","0",""
"de:08126:10610:0:2","","Buchenbach Mitte","49.3025172","9.8054437","","","","0",""
"de:08126:10611:0:1","","Buchenbach Siedlung","49.3041924","9.8080039","","","","0",""
"de:08126:10611:0:2","","Buchenbach Siedlung","49.3039171","9.8072762","","","","0",""
"de:08126:10612:0:1","","Eberbach (Mulfingen)","49.2995531","9.8282249","","","","0",""
"de:08126:10612:0:2","","Eberbach (Mulfingen)","49.2997875","9.8284495","","","","0",""
"de:08126:10613:0:1","","Heimhausen","49.3149747","9.8046621","","","","0",""
"de:08126:10613:0:2","","Heimhausen","49.3149981","9.804743","","","","0",""
"de:08126:10614:0:1","","Heimhausen Aussiedler Metzger","49.3266387","9.8116959","","","","0",""
"de:08126:10614:0:2","","Heimhausen Aussiedler Metzger","49.3266212","9.8115971","","","","0",""
"de:08126:10616","","Hollenbach Rathaus","49.3745832","9.805246","","","","0",""
"de:08126:10616:0:1","","Hollenbach Rathaus","49.3745832","9.805246","","","","0",""
"de:08126:10617","","Hollenbach Vorstadt","49.3767473","9.8084171","","","","0",""
"de:08126:10617:0:1","","Hollenbach Vorstadt","49.3767473","9.8084171","","","","0",""
"de:08126:10618","","Hollenbacher Seen","49.3841747","9.8257546","","","","0",""
"de:08126:10618:0:1","","Hollenbacher Seen","49.3841688","9.8257456","","","","0",""
"de:08126:10618:0:2","","Hollenbacher Seen","49.3844086","9.8260241","","","","0",""
"de:08126:10620:0:1","","Simprechtshausen Im Sommerrain","49.3287757","9.8373877","","","","0",""
"de:08126:10620:0:2","","Simprechtshausen Im Sommerrain","49.3287991","9.8375944","","","","0",""
"de:08126:10621:0:1","","Simprechtshausen Kirche","49.3270544","9.837226","","","","0",""
"de:08126:10621:0:2","","Simprechtshausen Kirche","49.3273881","9.8376033","","","","0",""
"de:08126:10622:0:1","","Staigerbach","49.3749458","9.8403881","","","","0",""
"de:08126:10622:0:2","","Staigerbach","49.375092","9.8408822","","","","0",""
"de:08126:10623:0:1","","Zaisenhausen (Württ)","49.3625854","9.836696","","","","0",""
"de:08126:10623:0:2","","Zaisenhausen (Württ)","49.3621524","9.8366781","","","","0",""
"de:08126:10624:0:1","","Jagstberg Hasenklinge","49.3280555","9.7839919","","","","0",""
"de:08126:10624:0:2","","Jagstberg Hasenklinge","49.3280029","9.7836236","","","","0",""
"de:08126:10626:0:1","","Seidelklingen","49.3362747","9.7489396","","","","0",""
"de:08126:10626:0:2","","Seidelklingen","49.3360288","9.7489217","","","","0",""
"de:08126:10627:0:1","","Jagstberg","49.3341088","9.7935859","","","","0",""
"de:08126:10627:0:2","","Jagstberg","49.3346415","9.7941339","","","","0",""
"de:08126:10628","","Hohenrot","49.3328678","9.7674629","","","","0",""
"de:08126:10628:0:1","","Hohenrot","49.3328385","9.7674269","","","","0",""
"de:08126:10629:0:1","","Hohenrot Abzweig","49.3297124","9.7735804","","","","0",""
"de:08126:10629:0:2","","Hohenrot Abzweig","49.3296187","9.7739487","","","","0",""
"de:08126:10631:0:1","","Hollenbach Atzenweiler","49.3956118","9.7867497","","","","0",""
"de:08126:10632:0:1","","Hollenbach Seelach Abzweig","49.3735011","9.7848902","","","","0",""
"de:08126:10632:0:2","","Hollenbach Seelach Abzweig","49.3736181","9.7846027","","","","0",""
"de:08126:10633:0:1","","Ochsental","49.3475532","9.8350162","","","","0",""
"de:08126:10633:0:2","","Ochsental","49.3475181","9.8351599","","","","0",""
"de:08126:10636:0:1","","Mulfingen Wiesenweg","49.3426137","9.8050843","","","","0",""
"de:08126:10636:0:2","","Mulfingen Wiesenweg","49.3426137","9.8050843","","","","0",""
"de:08126:10638:0:1","","Hohenrot Mitte","49.3342493","9.7685858","","","","0",""
"de:08126:10641:0:2","","Mulfingen EBM Werk 1","49.3519422","9.7955352","","","","0",""
"de:08126:10642:0:2","","Mulfingen EBM Werk 3","49.3518486","9.7973408","","","","0",""
"de:08126:10701:0:1","","Künzelsau Schippberg","49.2714973","9.6894442","","","","0",""
"de:08126:10702:0:1","","Künzelsau Bahnhof","49.2788819","9.6845753","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:10","","Künzelsau Bahnhof","49.2784307","9.6849347","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:2","","Künzelsau Bahnhof","49.278794","9.6845843","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:3","","Künzelsau Bahnhof","49.2787061","9.6848358","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:4","","Künzelsau Bahnhof","49.2787003","9.6846113","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:5","","Künzelsau Bahnhof","49.2787003","9.6849257","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:6","","Künzelsau Bahnhof","49.2786358","9.6848448","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:7","","Künzelsau Bahnhof","49.2791105","9.684216","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:8","","Künzelsau Bahnhof","49.2785831","9.6845753","","0","de:08126:10702_Parent","0",""
"de:08126:10702:0:9","","Künzelsau Bahnhof","49.2784659","9.6848808","","0","de:08126:10702_Parent","0",""
"de:08126:10702_Parent","","Künzelsau Bahnhof","49.2785655","9.6846921","","1","","",""
"de:08126:10703:0:1","","Künzelsau Bären","49.279843","9.6902796","","","","0",""
"de:08126:10703:0:2","","Künzelsau Bären","49.279761","9.690091","","","","0",""
"de:08126:10704:0:1","","Künzelsau Hochschule","49.2755004","9.7116955","","","","0",""
"de:08126:10704:0:2","","Künzelsau Hochschule","49.2754887","9.7115697","","","","0",""
"de:08126:10707:0:1","","Künzelsau Kappensteige","49.2884569","9.6809102","","","","0",""
"de:08126:10707:0:2","","Künzelsau Kappensteige","49.2870565","9.682087","","","","0",""
"de:08126:10707:0:3","","Künzelsau Kappensteige","49.2871679","9.6821319","","","","0",""
"de:08126:10708:0:1","","Künzelsau Komburgstraße","49.2776923","9.6890849","","","","0",""
"de:08126:10709:0:1","","Künzelsau Gesundheitszentrum","49.2769187","9.6897766","","","","0",""
"de:08126:10709:0:2","","Künzelsau Gesundheitszentrum","49.2769187","9.6897766","","","","0",""
"de:08126:10710:0:1","","Künzelsau Landratsamt","49.2776395","9.6871625","","","","0",""
"de:08126:10711:0:1","","Künzelsau Langenburger Straße","49.2798899","9.7046078","","","","0",""
"de:08126:10711:0:2","","Künzelsau Langenburger Straße","49.2796086","9.7056498","","","","0",""
"de:08126:10712:0:1","","Künzelsau Milchwerke","49.2894003","9.6796436","","","","0",""
"de:08126:10713:0:1","","Künzelsau Morsbacher Straße","49.2772762","9.6961097","","","","0",""
"de:08126:10713:0:2","","Künzelsau Morsbacher Straße","49.2774344","9.6950497","","","","0",""
"de:08126:10715:0:1","","Künzelsau Stadthalle","49.2807514","9.6849167","","","","0",""
"de:08126:10717:0:1","","Künzelsau Nagelsberg","49.2928336","9.6764186","","","","0",""
"de:08126:10718:0:1","","Garnberg Am Buchs","49.2870858","9.6997479","","","","0",""
"de:08126:10720:0:1","","Garnberg Berner Abzweig","49.2836111","9.7095844","","","","0",""
"de:08126:10720:0:2","","Garnberg Berner Abzweig","49.2836814","9.7098719","","","","0",""
"de:08126:10721:0:1","","Garnberg Buchs Abzweig","49.2851932","9.704473","","","","0",""
"de:08126:10721:0:2","","Garnberg Buchs Abzweig","49.2850995","9.7045628","","","","0",""
"de:08126:10722:0:1","","Garnberg Mitte","49.2841971","9.7056678","","","","0",""
"de:08126:10722:0:2","","Garnberg Mitte","49.2840623","9.7059552","","","","0",""
"de:08126:10723:0:1","","Amrichshausen Mitte","49.2825563","9.7421933","","","","0",""
"de:08126:10723:0:2","","Amrichshausen Mitte","49.282609","9.7421484","","","","0",""
"de:08126:10724:0:1","","Amrichshausen Schule","49.2837224","9.7381958","","","","0",""
"de:08126:10724:0:2","","Amrichshausen Schule","49.283781","9.7377466","","","","0",""
"de:08126:10725:0:1","","Belsenberg B 19","49.3048894","9.6844226","","","","0",""
"de:08126:10725:0:2","","Belsenberg B 19","49.3049304","9.6833626","","","","0",""
"de:08126:10726:0:1","","Belsenberg Mitte/Linde","49.3047489","9.6867223","","","","0",""
"de:08126:10726:0:2","","Belsenberg Mitte/Linde","49.3049012","9.6869199","","","","0",""
"de:08126:10727:0:1","","Kügelhof","49.28064","9.7634833","","","","0",""
"de:08126:10727:0:2","","Kügelhof","49.2803587","9.7634115","","","","0",""
"de:08126:10728:0:Bus","","Sonnhofen","49.2862245","9.8183075","","","","0",""
"de:08126:10729:0:1","","Laßbach Bienenhof","49.269182","9.7986075","","","","0",""
"de:08126:10729:0:2","","Laßbach Bienenhof","49.269223","9.7982302","","","","0",""
"de:08126:10730:0:1","","Laßbach","49.2646156","9.8098364","","","","0",""
"de:08126:10730:0:2","","Laßbach","49.2645629","9.8097286","","","","0",""
"de:08126:10731:0:1","","Mäusdorf","49.2728629","9.7790511","","","","0",""
"de:08126:10731:0:2","","Mäusdorf","49.2728571","9.7796081","","","","0",""
"de:08126:10732:0:1","","Nitzenhausen Mitte","49.2834646","9.798302","","","","0",""
"de:08126:10732:0:2","","Nitzenhausen Mitte","49.2834001","9.798338","","","","0",""
"de:08126:10733:0:1","","Schloß Stetten See","49.267277","9.7726102","","","","0",""
"de:08126:10734:0:1","","Schloß Stetten Abzweig","49.2701199","9.7930559","","","","0",""
"de:08126:10734:0:2","","Schloß Stetten Abzweig","49.2701961","9.7927684","","","","0",""
"de:08126:10735:0:1","","Vogelsberg","49.2624877","9.7861119","","","","0",""
"de:08126:10735:0:2","","Vogelsberg","49.262517","9.7861389","","","","0",""
"de:08126:10736:0:1","","Haag","49.247249","9.7026405","","","","0",""
"de:08126:10736:0:2","","Haag","49.2485685","9.7010684","","","","0",""
"de:08126:10737:0:1","","Gaisbach Altes Rathaus","49.2555579","9.6862821","","","","0",""
