route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
"vvs-31-385-1","Special#6","vvs-31-385-1-1-13-R-2-Special#6-24-25","vvs-31-385-1-1-13-R-2","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#9","vvs-31-385-1-2-13-R-7-Special#9-24-26","vvs-31-385-1-2-13-R-7","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#10","vvs-31-385-1-2-10-R-8-Special#10-12-27","vvs-31-385-1-2-10-R-8","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-10-R-8-Special#11-13-28","vvs-31-385-1-2-10-R-8","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-10-R-8-Special#11-14-29","vvs-31-385-1-2-10-R-8","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-10-R-8-Special#11-20-30","vvs-31-385-1-2-10-R-8","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-10-R-8-Special#11-22-31","vvs-31-385-1-2-10-R-8","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-10-R-8-Special#11-15-32","vvs-31-385-1-2-10-R-8","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-10-R-8-Special#11-16-33","vvs-31-385-1-2-10-R-8","Sulzbach (M)","5556002","1","","1"
"vvs-31-385-1","Special#2","vvs-31-385-1-1-6-H-2-Special#2-1-34","vvs-31-385-1-1-6-H-2","Wüstenrot Schule","5556604","0","","1"
"vvs-31-385-1","Special#5","vvs-31-385-1-2-6-H-9-Special#5-1-35","vvs-31-385-1-2-6-H-9","Wüstenrot Schule","5556604","0","","1"
"vvs-31-385-1","Special#12","vvs-31-385-1-1-2-H-5-Special#12-10-36","vvs-31-385-1-1-2-H-5","Wüstenrot Schule","5556606","0","","1"
"vvs-31-385-1","Special#2","vvs-31-385-1-1-6-H-2-Special#2-12-37","vvs-31-385-1-1-6-H-2","Wüstenrot Schule","5556620","0","","1"
"vvs-31-385-1","Special#5","vvs-31-385-1-2-6-H-9-Special#5-12-38","vvs-31-385-1-2-6-H-9","Wüstenrot Schule","5556620","0","","1"
"vvs-31-385-1","Special#12","vvs-31-385-1-1-2-H-5-Special#12-13-39","vvs-31-385-1-1-2-H-5","Wüstenrot Schule","5556626","0","","1"
"vvs-31-385-1","Special#2","vvs-31-385-1-1-6-H-2-Special#2-14-40","vvs-31-385-1-1-6-H-2","Wüstenrot Schule","5556630","0","","1"
"vvs-31-385-1","Special#5","vvs-31-385-1-2-6-H-9-Special#5-14-41","vvs-31-385-1-2-6-H-9","Wüstenrot Schule","5556630","0","","1"
"vvs-31-385-1","Special","vvs-31-385-1-1-3-H-3-Special-11-42","vvs-31-385-1-1-3-H-3","Spiegelberg Sulzbacher Str.","5556636","0","","1"
"vvs-31-385-1","Special","vvs-31-385-1-1-3-H-3-Special-2-43","vvs-31-385-1-1-3-H-3","Spiegelberg Sulzbacher Str.","5556636","0","","1"
"vvs-31-385-1","Special","vvs-31-385-1-1-3-H-3-Special-5-44","vvs-31-385-1-1-3-H-3","Spiegelberg Sulzbacher Str.","5556636","0","","1"
"vvs-31-385-1","Special#2","vvs-31-385-1-1-1-H-4-Special#2-3-45","vvs-31-385-1-1-1-H-4","Wüstenrot Schule","5556636","0","","1"
"vvs-31-385-1","Special#5","vvs-31-385-1-2-1-H-10-Special#5-3-46","vvs-31-385-1-2-1-H-10","Wüstenrot Schule","5556636","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-1-47","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-2-48","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-3-49","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-4-50","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-5-51","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-6-52","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-8-53","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#8","vvs-31-385-1-1-5-H-0-Special#8-9-54","vvs-31-385-1-1-5-H-0","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#6","vvs-31-385-1-1-4-H-1-Special#6-17-55","vvs-31-385-1-1-4-H-1","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-1-56","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-2-57","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-3-58","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-4-59","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-5-60","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-7-61","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-8-62","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#11","vvs-31-385-1-2-5-H-6-Special#11-9-63","vvs-31-385-1-2-5-H-6","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#9","vvs-31-385-1-2-4-H-7-Special#9-17-64","vvs-31-385-1-2-4-H-7","Wüstenrot Schule","5556001","0","","1"
"vvs-31-385-1","Special#9","vvs-31-385-1-2-12-H-8-Special#9-6-65","vvs-31-385-1-2-12-H-8","Wüstenrot Schule","5556001","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-1-1","vvs-31-460-1-1-1-H-0","Marbach (N)","5714001","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-2-2","vvs-31-460-1-1-1-H-0","Marbach (N)","5714005","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-3-3","vvs-31-460-1-1-1-H-0","Marbach (N)","5714009","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-5-4","vvs-31-460-1-1-1-H-0","Marbach (N)","5714013","0","","1"
"vvs-31-460-1","Special#14","vvs-31-460-1-1-3-H-1-Special#14-6-5","vvs-31-460-1-1-3-H-1","Marbach (N)","5714017","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-7-6","vvs-31-460-1-1-1-H-0","Marbach (N)","5714021","0","","1"
"vvs-31-460-1","Special#14","vvs-31-460-1-1-4-H-2-Special#14-80-7","vvs-31-460-1-1-4-H-2","Marbach (N)","5714025","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-9-8","vvs-31-460-1-1-1-H-0","Marbach (N)","5714029","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-11-9","vvs-31-460-1-1-1-H-0","Marbach (N)","5714033","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-13-10","vvs-31-460-1-1-1-H-0","Marbach (N)","5714037","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-14-11","vvs-31-460-1-1-1-H-0","Marbach (N)","5714041","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-15-12","vvs-31-460-1-1-1-H-0","Marbach (N)","5714045","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-16-13","vvs-31-460-1-1-1-H-0","Marbach (N)","5714049","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-17-14","vvs-31-460-1-1-1-H-0","Marbach (N)","5714053","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-18-15","vvs-31-460-1-1-1-H-0","Marbach (N)","5714057","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-19-16","vvs-31-460-1-1-1-H-0","Marbach (N)","5714061","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-20-17","vvs-31-460-1-1-1-H-0","Marbach (N)","5714065","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-21-18","vvs-31-460-1-1-1-H-0","Marbach (N)","5714069","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-22-19","vvs-31-460-1-1-1-H-0","Marbach (N)","5714073","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-23-20","vvs-31-460-1-1-1-H-0","Marbach (N)","5714077","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-24-21","vvs-31-460-1-1-1-H-0","Marbach (N)","5714081","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-25-22","vvs-31-460-1-1-1-H-0","Marbach (N)","5714085","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-26-23","vvs-31-460-1-1-1-H-0","Marbach (N)","5714089","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-27-24","vvs-31-460-1-1-1-H-0","Marbach (N)","5714093","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-28-25","vvs-31-460-1-1-1-H-0","Marbach (N)","5714097","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-29-26","vvs-31-460-1-1-1-H-0","Marbach (N)","5714101","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-30-27","vvs-31-460-1-1-1-H-0","Marbach (N)","5714105","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-31-28","vvs-31-460-1-1-1-H-0","Marbach (N)","5714109","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-32-29","vvs-31-460-1-1-1-H-0","Marbach (N)","5714113","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-33-30","vvs-31-460-1-1-1-H-0","Marbach (N)","5714117","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-34-31","vvs-31-460-1-1-1-H-0","Marbach (N)","5714121","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-35-32","vvs-31-460-1-1-1-H-0","Marbach (N)","5714125","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-36-33","vvs-31-460-1-1-1-H-0","Marbach (N)","5714129","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-37-34","vvs-31-460-1-1-1-H-0","Marbach (N)","5714133","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-44-35","vvs-31-460-1-1-1-H-0","Marbach (N)","5714137","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-38-36","vvs-31-460-1-1-1-H-0","Marbach (N)","5714141","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-10-37","vvs-31-460-1-1-1-H-0","Marbach (N)","5714145","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-39-38","vvs-31-460-1-1-1-H-0","Marbach (N)","5714149","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-8-39","vvs-31-460-1-1-1-H-0","Marbach (N)","5714153","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-40-40","vvs-31-460-1-1-1-H-0","Marbach (N)","5714157","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-81-41","vvs-31-460-1-1-1-H-0","Marbach (N)","5714161","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-1-H-0-Special#13-82-42","vvs-31-460-1-1-1-H-0","Marbach (N)","5714165","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-61-43","vvs-31-460-1-1-1-H-0","Marbach (N)","5714401","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-1-44","vvs-31-460-1-1-1-H-0","Marbach (N)","5714405","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-69-45","vvs-31-460-1-1-1-H-0","Marbach (N)","5714409","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-2-46","vvs-31-460-1-1-1-H-0","Marbach (N)","5714413","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-3-47","vvs-31-460-1-1-1-H-0","Marbach (N)","5714417","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-4-48","vvs-31-460-1-1-1-H-0","Marbach (N)","5714421","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-5-49","vvs-31-460-1-1-1-H-0","Marbach (N)","5714425","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-6-50","vvs-31-460-1-1-1-H-0","Marbach (N)","5714429","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-7-51","vvs-31-460-1-1-1-H-0","Marbach (N)","5714433","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-8-52","vvs-31-460-1-1-1-H-0","Marbach (N)","5714437","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-9-53","vvs-31-460-1-1-1-H-0","Marbach (N)","5714441","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-10-54","vvs-31-460-1-1-1-H-0","Marbach (N)","5714445","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-11-55","vvs-31-460-1-1-1-H-0","Marbach (N)","5714449","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-12-56","vvs-31-460-1-1-1-H-0","Marbach (N)","5714453","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-13-57","vvs-31-460-1-1-1-H-0","Marbach (N)","5714457","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-14-58","vvs-31-460-1-1-1-H-0","Marbach (N)","5714461","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-15-59","vvs-31-460-1-1-1-H-0","Marbach (N)","5714465","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-16-60","vvs-31-460-1-1-1-H-0","Marbach (N)","5714469","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-17-61","vvs-31-460-1-1-1-H-0","Marbach (N)","5714473","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-18-62","vvs-31-460-1-1-1-H-0","Marbach (N)","5714477","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-19-63","vvs-31-460-1-1-1-H-0","Marbach (N)","5714481","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-20-64","vvs-31-460-1-1-1-H-0","Marbach (N)","5714485","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-21-65","vvs-31-460-1-1-1-H-0","Marbach (N)","5714489","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-22-66","vvs-31-460-1-1-1-H-0","Marbach (N)","5714493","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-64-67","vvs-31-460-1-1-1-H-0","Marbach (N)","5714497","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-23-68","vvs-31-460-1-1-1-H-0","Marbach (N)","5714501","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-63-69","vvs-31-460-1-1-1-H-0","Marbach (N)","5714505","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-24-70","vvs-31-460-1-1-1-H-0","Marbach (N)","5714509","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-62-71","vvs-31-460-1-1-1-H-0","Marbach (N)","5714513","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-25-72","vvs-31-460-1-1-1-H-0","Marbach (N)","5714517","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-26-73","vvs-31-460-1-1-1-H-0","Marbach (N)","5714521","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-68-74","vvs-31-460-1-1-1-H-0","Marbach (N)","5714525","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-27-75","vvs-31-460-1-1-1-H-0","Marbach (N)","5714529","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-67-76","vvs-31-460-1-1-1-H-0","Marbach (N)","5714533","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-28-77","vvs-31-460-1-1-1-H-0","Marbach (N)","5714537","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-66-78","vvs-31-460-1-1-1-H-0","Marbach (N)","5714541","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-29-79","vvs-31-460-1-1-1-H-0","Marbach (N)","5714545","0","","1"
"vvs-31-460-1","Special","vvs-31-460-1-1-1-H-0-Special-30-80","vvs-31-460-1-1-1-H-0","Marbach (N)","5714549","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-47-81","vvs-31-460-1-1-1-H-0","Marbach (N)","5714601","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-5-82","vvs-31-460-1-1-1-H-0","Marbach (N)","5714605","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-30-83","vvs-31-460-1-1-1-H-0","Marbach (N)","5714609","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-6-84","vvs-31-460-1-1-1-H-0","Marbach (N)","5714613","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-48-85","vvs-31-460-1-1-1-H-0","Marbach (N)","5714617","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-1-86","vvs-31-460-1-1-1-H-0","Marbach (N)","5714621","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-49-87","vvs-31-460-1-1-1-H-0","Marbach (N)","5714625","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-10-88","vvs-31-460-1-1-1-H-0","Marbach (N)","5714629","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-50-89","vvs-31-460-1-1-1-H-0","Marbach (N)","5714633","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-3-90","vvs-31-460-1-1-1-H-0","Marbach (N)","5714637","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-19-91","vvs-31-460-1-1-1-H-0","Marbach (N)","5714641","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-14-92","vvs-31-460-1-1-1-H-0","Marbach (N)","5714645","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-13-93","vvs-31-460-1-1-1-H-0","Marbach (N)","5714649","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-2-94","vvs-31-460-1-1-1-H-0","Marbach (N)","5714653","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-17-95","vvs-31-460-1-1-1-H-0","Marbach (N)","5714657","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-18-96","vvs-31-460-1-1-1-H-0","Marbach (N)","5714661","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-12-97","vvs-31-460-1-1-1-H-0","Marbach (N)","5714665","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-7-98","vvs-31-460-1-1-1-H-0","Marbach (N)","5714669","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-16-99","vvs-31-460-1-1-1-H-0","Marbach (N)","5714673","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-22-100","vvs-31-460-1-1-1-H-0","Marbach (N)","5714677","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-11-101","vvs-31-460-1-1-1-H-0","Marbach (N)","5714681","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-4-102","vvs-31-460-1-1-1-H-0","Marbach (N)","5714685","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-15-103","vvs-31-460-1-1-1-H-0","Marbach (N)","5714689","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-24-104","vvs-31-460-1-1-1-H-0","Marbach (N)","5714693","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-51-105","vvs-31-460-1-1-1-H-0","Marbach (N)","5714697","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-9-106","vvs-31-460-1-1-1-H-0","Marbach (N)","5714701","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-68-107","vvs-31-460-1-1-1-H-0","Marbach (N)","5714705","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-8-108","vvs-31-460-1-1-1-H-0","Marbach (N)","5714709","0","","1"
"vvs-31-460-1","Special#15","vvs-31-460-1-1-1-H-0-Special#15-66-109","vvs-31-460-1-1-1-H-0","Marbach (N)","5714713","0","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-79-110","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714002","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-4-111","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714006","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-43-112","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714010","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-45-113","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714014","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-46-114","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714018","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-47-115","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714022","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-48-116","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714026","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-49-117","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714030","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-50-118","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714034","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-51-119","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714038","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-52-120","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714042","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-53-121","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714046","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-54-122","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714050","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-55-123","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714054","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-56-124","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714058","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-57-125","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714062","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-58-126","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714066","1","","1"
"vvs-31-460-1","Special#14","vvs-31-460-1-1-5-R-1-Special#14-83-127","vvs-31-460-1-1-5-R-1","Steinheim (M) Wellarium","5714070","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-59-128","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714074","1","","1"
"vvs-31-460-1","Special#14","vvs-31-460-1-1-5-R-1-Special#14-84-129","vvs-31-460-1-1-5-R-1","Steinheim (M) Wellarium","5714078","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-61-130","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714082","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-62-131","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714086","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-63-132","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714090","1","","1"
"vvs-31-460-1","Special#14","vvs-31-460-1-1-5-R-1-Special#14-85-133","vvs-31-460-1-1-5-R-1","Steinheim (M) Wellarium","5714094","1","","1"
"vvs-31-460-1","Special#13","vvs-31-460-1-1-2-R-0-Special#13-64-134","vvs-31-460-1-1-2-R-0","Beilstein Schulzentrum","5714098","1","","1"
