from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08126:10902:2","de:08126:10902:2","2","60"
"de:08126:10902:2","de:08126:10902:2:1","2","60"
"de:08126:10902:2:1","de:08126:10902:2","2","60"
"de:08126:10902:2:1","de:08126:10902:2:1","2","60"
"de:08126:10902:2","de:08126:10902:3","2","120"
"de:08126:10902:2","de:08126:10902:3:2","2","120"
"de:08126:10902:2:1","de:08126:10902:3","2","120"
"de:08126:10902:2:1","de:08126:10902:3:2","2","120"
"de:08126:10902:3","de:08126:10902:1","2","150"
"de:08126:10902:3:2","de:08126:10902:1","2","150"
"de:08126:10902:3","de:08126:10902:2","2","120"
"de:08126:10902:3","de:08126:10902:2:1","2","120"
"de:08126:10902:3:2","de:08126:10902:2","2","120"
"de:08126:10902:3:2","de:08126:10902:2:1","2","120"
"de:08126:10902:3","de:08126:10902:3","2","60"
"de:08126:10902:3","de:08126:10902:3:2","2","60"
"de:08126:10902:3:2","de:08126:10902:3","2","60"
"de:08126:10902:3:2","de:08126:10902:3:2","2","60"
"de:08126:10902:1","de:08126:18139:0:1","2","150"
"de:08126:10902:1","de:08126:18139:0:2","2","150"
"de:08126:10902:2","de:08126:18139:0:1","2","120"
"de:08126:10902:2","de:08126:18139:0:2","2","120"
"de:08126:10902:2:1","de:08126:18139:0:1","2","120"
"de:08126:10902:2:1","de:08126:18139:0:2","2","120"
"de:08126:10902:3","de:08126:18139:0:1","2","60"
"de:08126:10902:3","de:08126:18139:0:2","2","60"
"de:08126:10902:3:2","de:08126:18139:0:1","2","60"
"de:08126:10902:3:2","de:08126:18139:0:2","2","60"
"de:08126:10902:1","de:08126:18140:0:1","2","120"
"de:08126:10902:1","de:08126:18140:0:2","2","120"
"de:08126:10902:2","de:08126:18140:0:1","2","60"
"de:08126:10902:2","de:08126:18140:0:2","2","60"
"de:08126:10902:2:1","de:08126:18140:0:1","2","60"
"de:08126:10902:2:1","de:08126:18140:0:2","2","60"
"de:08126:10902:3","de:08126:18140:0:1","2","120"
"de:08126:10902:3","de:08126:18140:0:2","2","120"
"de:08126:10902:3:2","de:08126:18140:0:1","2","120"
"de:08126:10902:3:2","de:08126:18140:0:2","2","120"
"de:08126:10904:0:1","de:08126:10909:0:1","2","480"
"de:08126:10904:0:1","de:08126:10909:0:2","2","480"
"de:08126:10904:0:1","de:08126:10909:0:3","2","480"
"de:08126:10904:0:1","de:08126:10909:0:4","2","480"
"de:08126:10904:0:2","de:08126:10909:0:1","2","480"
"de:08126:10904:0:2","de:08126:10909:0:2","2","480"
"de:08126:10904:0:2","de:08126:10909:0:3","2","480"
"de:08126:10904:0:2","de:08126:10909:0:4","2","480"
"de:08126:10908:0:1","de:08126:10908:0:1","2","120"
"de:08126:10908:0:1","de:08126:10908:0:2","2","120"
"de:08126:10908:0:2","de:08126:10908:0:1","2","120"
"de:08126:10908:0:2","de:08126:10908:0:2","2","120"
"de:08126:10908:0:1","de:08126:10912:0:1","2","240"
"de:08126:10908:0:1","de:08126:10912:0:2","2","240"
"de:08126:10908:0:2","de:08126:10912:0:1","2","240"
"de:08126:10908:0:2","de:08126:10912:0:2","2","240"
"de:08126:10909:0:1","de:08126:10904:0:1","2","480"
"de:08126:10909:0:1","de:08126:10904:0:2","2","480"
"de:08126:10909:0:2","de:08126:10904:0:1","2","480"
"de:08126:10909:0:2","de:08126:10904:0:2","2","480"
"de:08126:10909:0:3","de:08126:10904:0:1","2","480"
"de:08126:10909:0:3","de:08126:10904:0:2","2","480"
"de:08126:10909:0:4","de:08126:10904:0:1","2","480"
"de:08126:10909:0:4","de:08126:10904:0:2","2","480"
"de:08126:10912:0:1","de:08126:10908:0:1","2","240"
"de:08126:10912:0:1","de:08126:10908:0:2","2","240"
"de:08126:10912:0:2","de:08126:10908:0:1","2","240"
"de:08126:10912:0:2","de:08126:10908:0:2","2","240"
"de:08126:10927:0:1","de:08126:10927:0:1","2","60"
"de:08126:10927:0:1","de:08126:10927:0:2","2","60"
"de:08126:10927:0:2","de:08126:10927:0:1","2","60"
"de:08126:10927:0:2","de:08126:10927:0:2","2","60"
"de:08126:10927:0:1","de:08126:10928","2","180"
"de:08126:10927:0:1","de:08126:10928:0:1","2","180"
"de:08126:10927:0:2","de:08126:10928","2","180"
"de:08126:10927:0:2","de:08126:10928:0:1","2","180"
"de:08126:10928","de:08126:10927:0:1","2","180"
"de:08126:10928","de:08126:10927:0:2","2","180"
"de:08126:10928:0:1","de:08126:10927:0:1","2","180"
"de:08126:10928:0:1","de:08126:10927:0:2","2","180"
"de:08126:11001:0:1","de:08126:11003:0:1","2","120"
"de:08126:11001:0:1","de:08126:11003:0:2","2","120"
"de:08126:11001:0:2","de:08126:11003:0:1","2","120"
"de:08126:11001:0:2","de:08126:11003:0:2","2","120"
"de:08126:11003:0:1","de:08126:11001:0:1","2","120"
"de:08126:11003:0:1","de:08126:11001:0:2","2","120"
"de:08126:11003:0:2","de:08126:11001:0:1","2","120"
"de:08126:11003:0:2","de:08126:11001:0:2","2","120"
"de:08126:11008:0:1","de:08126:11008:0:1","2","0"
"de:08126:11008:0:1","de:08126:11008:0:2","2","0"
"de:08126:11008:0:2","de:08126:11008:0:1","2","0"
"de:08126:11008:0:2","de:08126:11008:0:2","2","0"
"de:08126:11015:0:1","de:08126:11015:0:1","2","60"
"de:08126:11015:0:1","de:08126:11022:0:1","2","180"
"de:08126:11018:0:1","de:08126:11018:0:1","2","120"
"de:08126:11018:0:1","de:08126:11018:0:2","2","120"
"de:08126:11018:0:2","de:08126:11018:0:1","2","120"
"de:08126:11018:0:2","de:08126:11018:0:2","2","120"
"de:08126:11021:0:1","de:08126:11023:0:1","2","120"
"de:08126:11021:0:2","de:08126:11023:0:1","2","120"
"de:08126:11022:0:1","de:08126:11015:0:1","2","180"
"de:08126:11023:0:1","de:08126:11021:0:1","2","120"
"de:08126:11023:0:1","de:08126:11021:0:2","2","120"
"de:08126:11041:0:1","de:08126:11041:0:1","2","0"
"de:08126:11041:0:1","de:08126:11041:0:2","2","0"
"de:08126:11041:0:2","de:08126:11041:0:1","2","0"
"de:08126:11041:0:2","de:08126:11041:0:2","2","0"
"de:08126:11043:0:1","de:08126:11043:0:1","2","60"
"de:08126:11043:0:1","de:08126:11043:0:2","2","60"
"de:08126:11043:0:2","de:08126:11043:0:1","2","60"
"de:08126:11043:0:2","de:08126:11043:0:2","2","60"
"de:08126:11071:0:1","de:08126:11071:0:1","2","60"
"de:08126:11071:0:1","de:08126:11073:0:1","2","240"
"de:08126:11071:0:1","de:08126:11073:0:2","2","240"
"de:08126:11071:0:1","de:08126:11078:0:1","2","120"
"de:08126:11073:0:1","de:08126:11071:0:1","2","240"
"de:08126:11073:0:2","de:08126:11071:0:1","2","240"
"de:08126:11073:0:1","de:08126:11073:0:1","2","60"
"de:08126:11073:0:1","de:08126:11073:0:2","2","60"
"de:08126:11073:0:2","de:08126:11073:0:1","2","60"
"de:08126:11073:0:2","de:08126:11073:0:2","2","60"
"de:08126:11073:0:1","de:08126:11078:0:1","2","120"
"de:08126:11073:0:2","de:08126:11078:0:1","2","120"
"de:08126:11078:0:1","de:08126:11071:0:1","2","120"
"de:08126:11078:0:1","de:08126:11073:0:1","2","120"
"de:08126:11078:0:1","de:08126:11073:0:2","2","120"
"de:08126:11212:0:1","de:08126:10220:1","2","240"
"de:08126:11212:0:1","de:08126:10220:1:1","2","240"
"de:08126:11212:0:1","de:08126:10220:1:2","2","240"
"de:08126:11212:0:1","de:08126:10220:1:3","2","240"
"de:08126:11212:0:1","de:08126:10220:1:4","2","240"
"de:08126:11212:0:1","de:08126:10220:1:5","2","240"
"de:08126:11212:0:1","de:08126:10220:1:6","2","240"
"de:08126:11212:0:1","de:08126:10220:1:7","2","240"
"de:08126:11212:0:1","de:08126:10220:2:1","2","240"
"de:08126:11212:0:1","de:08126:10220:3:2","2","300"
"de:08126:11212:0:1","de:08126:10220:3:3","2","300"
"de:08126:11212:0:1","de:08126:10251:0:1","2","360"
"de:08126:11212:0:1","de:08126:10251:0:2","2","360"
"de:08126:11772:40:1","de:08126:11772:40:1","2","180"
"de:08126:11951:1:11","de:08126:11951:1:11","2","0"
"de:08126:11951:1:11","de:08126:11951:1:12","2","0"
"de:08126:11951:1:12","de:08126:11951:1:11","2","0"
"de:08126:11951:1:12","de:08126:11951:1:12","2","0"
"de:08126:11951:1:11","de:08126:11951:2","2","0"
"de:08126:11951:1:11","de:08126:11951:2:2","2","0"
"de:08126:11951:1:12","de:08126:11951:2","2","0"
"de:08126:11951:1:12","de:08126:11951:2:2","2","0"
"de:08126:11951:1:11","de:08126:11951:3","2","0"
"de:08126:11951:1:11","de:08126:11951:3:3","2","0"
"de:08126:11951:1:12","de:08126:11951:3","2","0"
"de:08126:11951:1:12","de:08126:11951:3:3","2","0"
"de:08126:11951:2","de:08126:11951:1:11","2","0"
"de:08126:11951:2","de:08126:11951:1:12","2","0"
"de:08126:11951:2:2","de:08126:11951:1:11","2","0"
"de:08126:11951:2:2","de:08126:11951:1:12","2","0"
"de:08126:11951:2","de:08126:11951:2","2","0"
"de:08126:11951:2","de:08126:11951:2:2","2","0"
"de:08126:11951:2:2","de:08126:11951:2","2","0"
"de:08126:11951:2:2","de:08126:11951:2:2","2","0"
"de:08126:11951:2","de:08126:11951:3","2","0"
"de:08126:11951:2","de:08126:11951:3:3","2","0"
"de:08126:11951:2:2","de:08126:11951:3","2","0"
"de:08126:11951:2:2","de:08126:11951:3:3","2","0"
"de:08126:11951:3","de:08126:11951:1:11","2","0"
"de:08126:11951:3","de:08126:11951:1:12","2","0"
"de:08126:11951:3:3","de:08126:11951:1:11","2","0"
"de:08126:11951:3:3","de:08126:11951:1:12","2","0"
"de:08126:11951:3","de:08126:11951:2","2","0"
"de:08126:11951:3","de:08126:11951:2:2","2","0"
"de:08126:11951:3:3","de:08126:11951:2","2","0"
"de:08126:11951:3:3","de:08126:11951:2:2","2","0"
"de:08126:11951:3","de:08126:11951:3","2","0"
"de:08126:11951:3","de:08126:11951:3:3","2","0"
"de:08126:11951:3:3","de:08126:11951:3","2","0"
"de:08126:11951:3:3","de:08126:11951:3:3","2","0"
"de:08126:18102:0:1","de:08126:18103:0:1","2","300"
"de:08126:18102:0:1","de:08126:18103:0:2","2","300"
"de:08126:18102:0:2","de:08126:18103:0:1","2","300"
"de:08126:18102:0:2","de:08126:18103:0:2","2","300"
"de:08126:18103:0:1","de:08126:18102:0:1","2","300"
"de:08126:18103:0:1","de:08126:18102:0:2","2","300"
"de:08126:18103:0:2","de:08126:18102:0:1","2","300"
"de:08126:18103:0:2","de:08126:18102:0:2","2","300"
"de:08126:18139:0:1","de:08126:10902:1","2","150"
"de:08126:18139:0:2","de:08126:10902:1","2","150"
"de:08126:18139:0:1","de:08126:10902:2","2","120"
"de:08126:18139:0:1","de:08126:10902:2:1","2","120"
"de:08126:18139:0:2","de:08126:10902:2","2","120"
"de:08126:18139:0:2","de:08126:10902:2:1","2","120"
"de:08126:18139:0:1","de:08126:10902:3","2","60"
"de:08126:18139:0:1","de:08126:10902:3:2","2","60"
"de:08126:18139:0:2","de:08126:10902:3","2","60"
"de:08126:18139:0:2","de:08126:10902:3:2","2","60"
"de:08126:18139:0:1","de:08126:18139:0:1","2","60"
"de:08126:18139:0:1","de:08126:18139:0:2","2","60"
"de:08126:18139:0:2","de:08126:18139:0:1","2","60"
"de:08126:18139:0:2","de:08126:18139:0:2","2","60"
"de:08126:18139:0:1","de:08126:18140:0:1","2","120"
"de:08126:18139:0:1","de:08126:18140:0:2","2","120"
"de:08126:18139:0:2","de:08126:18140:0:1","2","120"
"de:08126:18139:0:2","de:08126:18140:0:2","2","120"
"de:08126:18140:0:1","de:08126:10902:1","2","120"
"de:08126:18140:0:2","de:08126:10902:1","2","120"
"de:08126:18140:0:1","de:08126:10902:2","2","60"
"de:08126:18140:0:1","de:08126:10902:2:1","2","60"
"de:08126:18140:0:2","de:08126:10902:2","2","60"
"de:08126:18140:0:2","de:08126:10902:2:1","2","60"
"de:08126:18140:0:1","de:08126:10902:3","2","120"
"de:08126:18140:0:1","de:08126:10902:3:2","2","120"
"de:08126:18140:0:2","de:08126:10902:3","2","120"
"de:08126:18140:0:2","de:08126:10902:3:2","2","120"
"de:08126:18140:0:1","de:08126:18139:0:1","2","120"
"de:08126:18140:0:1","de:08126:18139:0:2","2","120"
"de:08126:18140:0:2","de:08126:18139:0:1","2","120"
"de:08126:18140:0:2","de:08126:18139:0:2","2","120"
"de:08126:18140:0:1","de:08126:18140:0:1","2","60"
"de:08126:18140:0:1","de:08126:18140:0:2","2","60"
"de:08126:18140:0:2","de:08126:18140:0:1","2","60"
"de:08126:18140:0:2","de:08126:18140:0:2","2","60"
"de:08126:18202:0:1","de:08126:18205:0:1","2","480"
"de:08126:18202:0:2","de:08126:18205:0:1","2","480"
"de:08126:18205:0:1","de:08126:18202:0:1","2","480"
"de:08126:18205:0:1","de:08126:18202:0:2","2","480"
"de:08126:18301:0:1","de:08126:18302:0:1","2","360"
"de:08126:18301:0:1","de:08126:18302:0:2","2","360"
"de:08126:18301:0:2","de:08126:18302:0:1","2","360"
"de:08126:18301:0:2","de:08126:18302:0:2","2","360"
"de:08126:18301:0:1","de:08126:18305:0:1","2","900"
"de:08126:18301:0:2","de:08126:18305:0:1","2","900"
"de:08126:18302:0:1","de:08126:18301:0:1","2","360"
"de:08126:18302:0:1","de:08126:18301:0:2","2","360"
"de:08126:18302:0:2","de:08126:18301:0:1","2","360"
"de:08126:18302:0:2","de:08126:18301:0:2","2","360"
"de:08126:18302:0:1","de:08126:18305:0:1","2","1260"
"de:08126:18302:0:2","de:08126:18305:0:1","2","1260"
"de:08126:18305:0:1","de:08126:18301:0:1","2","900"
"de:08126:18305:0:1","de:08126:18301:0:2","2","900"
"de:08126:18305:0:1","de:08126:18302:0:1","2","1260"
"de:08126:18305:0:1","de:08126:18302:0:2","2","1260"
"de:08126:18703:0:1","de:08126:18704:0:1","2","480"
"de:08126:18703:0:1","de:08126:18704:0:2","2","480"
"de:08126:18703:0:2","de:08126:18704:0:1","2","480"
"de:08126:18703:0:2","de:08126:18704:0:2","2","480"
"de:08126:18704:0:1","de:08126:18703:0:1","2","480"
"de:08126:18704:0:1","de:08126:18703:0:2","2","480"
"de:08126:18704:0:2","de:08126:18703:0:1","2","480"
"de:08126:18704:0:2","de:08126:18703:0:2","2","480"
"de:08126:19101:0:1","de:08126:19102:0:1","2","120"
"de:08126:19101:0:2","de:08126:19102:0:1","2","120"
"de:08126:19102:0:1","de:08126:19101:0:1","2","120"
"de:08126:19102:0:1","de:08126:19101:0:2","2","120"
"de:08126:19600:90:1","de:08126:19600:90:1","2","0"
"de:08126:19600:90:1","de:08126:19600:91:2","2","60"
"de:08126:19600:91:2","de:08126:19600:90:1","2","60"
"de:08126:19600:91:2","de:08126:19600:91:2","2","180"
"de:08126:19601:1:1","de:08126:19601:1:1","2","0"
"de:08126:19601:1:1","de:08126:19601:1:2","2","0"
"de:08126:19601:1:2","de:08126:19601:1:1","2","0"
"de:08126:19601:1:2","de:08126:19601:1:2","2","0"
"de:08126:19601:1:1","de:08126:19601:90:1","2","120"
"de:08126:19601:1:2","de:08126:19601:90:1","2","120"
"de:08126:19601:1:1","de:08126:19601:91:2","2","120"
"de:08126:19601:1:2","de:08126:19601:91:2","2","120"
"de:08126:19601:90:1","de:08126:19601:1:1","2","120"
"de:08126:19601:90:1","de:08126:19601:1:2","2","120"
"de:08126:19601:90:1","de:08126:19601:90:1","2","0"
"de:08126:19601:90:1","de:08126:19601:91:2","2","60"
"de:08126:19601:91:2","de:08126:19601:1:1","2","120"
"de:08126:19601:91:2","de:08126:19601:1:2","2","120"
"de:08126:19601:91:2","de:08126:19601:90:1","2","60"
"de:08126:19601:91:2","de:08126:19601:91:2","2","0"
"de:08126:19602:4:41","de:08126:19602:4:41","2","120"
"de:08126:19602:4:41","de:08126:19602:4:42","2","120"
"de:08126:19602:4:42","de:08126:19602:4:41","2","120"
"de:08126:19602:4:42","de:08126:19602:4:42","2","120"
"de:08126:19602:4:41","de:08126:19602:90:1","2","180"
"de:08126:19602:4:42","de:08126:19602:90:1","2","180"
"de:08126:19602:90:1","de:08126:19602:4:41","2","180"
"de:08126:19602:90:1","de:08126:19602:4:42","2","180"
"de:08126:19602:90:1","de:08126:19602:90:1","2","120"
"de:08126:19603:1:1","de:08126:19603:1:1","2","120"
"de:08126:19603:1:1","de:08126:19603:2:1","2","120"
"de:08126:19603:2:1","de:08126:19603:1:1","2","120"
"de:08126:19603:2:1","de:08126:19603:2:1","2","120"
"de:08126:18851:90:1","de:08126:18851:90:1","2","120"
"de:08125:30107:0:1","de:08125:4344:1:1","2","300"
"de:08125:30107:0:1","de:08125:4344:1:2","2","300"
"de:08125:30107:0:1","de:08125:4344:30:31","2","180"
"de:08125:30107:0:1","de:08125:4344:30:39","2","180"
"de:08125:30107:0:1","de:08125:4344:31","2","180"
"de:08121:31001:1:1","de:08121:31001:1:1","2","60"
"de:08121:31001:1:1","de:08121:31001:1:2","2","60"
"de:08121:31001:1:2","de:08121:31001:1:1","2","60"
"de:08121:31001:1:2","de:08121:31001:1:2","2","60"
"de:08121:31002:1:1","de:08121:76:0:1","2","120"
"de:08121:31002:1:2","de:08121:76:0:1","2","120"
"de:08121:31002:1:1","de:08121:9343:0:1","2","120"
"de:08121:31002:1:2","de:08121:9343:0:1","2","120"
"de:08121:31002:1:1","de:08121:31002:1:1","2","0"
"de:08121:31002:1:1","de:08121:31002:1:2","2","0"
"de:08121:31002:1:2","de:08121:31002:1:1","2","0"
"de:08121:31002:1:2","de:08121:31002:1:2","2","0"
"de:08121:31003:1:1","de:08121:75:1","2","420"
"de:08121:31003:1:1","de:08121:75:1:1","2","420"
"de:08121:31003:1:2","de:08121:75:1","2","420"
"de:08121:31003:1:2","de:08121:75:1:1","2","420"
"de:08121:31003:1:1","de:08121:75:2:1","2","420"
"de:08121:31003:1:1","de:08121:75:2:2","2","420"
"de:08121:31003:1:2","de:08121:75:2:1","2","420"
"de:08121:31003:1:2","de:08121:75:2:2","2","420"
"de:08121:31003:1:1","de:08121:75:3:2","2","420"
"de:08121:31003:1:2","de:08121:75:3:2","2","420"
"de:08121:31003:1:1","de:08121:211:0:0","2","120"
"de:08121:31003:1:2","de:08121:211:0:0","2","120"
"de:08121:31003:1:1","de:08121:212:0:1","2","120"
"de:08121:31003:1:2","de:08121:212:0:1","2","120"
"de:08121:31003:1:1","de:08121:31003:1:1","2","60"
"de:08121:31003:1:1","de:08121:31003:1:2","2","60"
"de:08121:31003:1:2","de:08121:31003:1:1","2","60"
"de:08121:31003:1:2","de:08121:31003:1:2","2","60"
"de:08121:31004:1:1","de:08121:31004:1:1","2","30"
"de:08121:31004:1:1","de:08121:31004:1:2","2","30"
"de:08121:31004:1:2","de:08121:31004:1:1","2","30"
"de:08121:31004:1:2","de:08121:31004:1:2","2","30"
"de:08121:31004:1:1","de:08121:31004:3:3","2","120"
"de:08121:31004:1:1","de:08121:31004:3:4","2","120"
"de:08121:31004:1:2","de:08121:31004:3:3","2","120"
"de:08121:31004:1:2","de:08121:31004:3:4","2","120"
"de:08121:31004:3:3","de:08121:31004:1:1","2","120"
"de:08121:31004:3:3","de:08121:31004:1:2","2","120"
"de:08121:31004:3:4","de:08121:31004:1:1","2","120"
"de:08121:31004:3:4","de:08121:31004:1:2","2","120"
"de:08121:31004:3:3","de:08121:31004:3:3","2","120"
"de:08121:31004:3:3","de:08121:31004:3:4","2","120"
"de:08121:31004:3:4","de:08121:31004:3:3","2","120"
"de:08121:31004:3:4","de:08121:31004:3:4","2","120"
"de:08125:31083:1:1","de:08125:31083:1:1","2","180"
"de:08125:31083:1:1","de:08125:31083:1:2","2","180"
"de:08125:31083:1:2","de:08125:31083:1:1","2","180"
"de:08125:31083:1:2","de:08125:31083:1:2","2","180"
"de:08121:31501:1:1","de:08121:31501:1:1","2","180"
"de:08121:31501:1:1","de:08121:31501:1:2","2","180"
"de:08121:31501:1:2","de:08121:31501:1:1","2","180"
"de:08121:31501:1:2","de:08121:31501:1:2","2","180"
"de:08125:31502:1:1","de:08125:31502:1:1","2","180"
"de:08125:31502:1:1","de:08125:31502:1:2","2","180"
"de:08125:31502:1:2","de:08125:31502:1:1","2","180"
"de:08125:31502:1:2","de:08125:31502:1:2","2","180"
"de:08125:31502:1:1","de:08125:31502:3:SEV1","2","120"
"de:08125:31502:1:1","de:08125:31502:3:SEV2","2","120"
"de:08125:31502:1:2","de:08125:31502:3:SEV1","2","120"
"de:08125:31502:1:2","de:08125:31502:3:SEV2","2","120"
"de:08125:31502:3:SEV1","de:08125:31502:1:1","2","120"
"de:08125:31502:3:SEV1","de:08125:31502:1:2","2","120"
"de:08125:31502:3:SEV2","de:08125:31502:1:1","2","120"
"de:08125:31502:3:SEV2","de:08125:31502:1:2","2","120"
"de:08125:31502:3:SEV1","de:08125:31502:3:SEV1","2","180"
"de:08125:31502:3:SEV1","de:08125:31502:3:SEV2","2","180"
"de:08125:31502:3:SEV2","de:08125:31502:3:SEV1","2","180"
"de:08125:31502:3:SEV2","de:08125:31502:3:SEV2","2","180"
"de:08125:31502:1:1","de:08125:46035:10:1","2","120"
"de:08125:31502:1:1","de:08125:46035:10:2","2","120"
"de:08125:31502:1:1","de:08125:46035:10:3","2","120"
"de:08125:31502:1:2","de:08125:46035:10:1","2","120"
"de:08125:31502:1:2","de:08125:46035:10:2","2","120"
"de:08125:31502:1:2","de:08125:46035:10:3","2","120"
"de:08125:31502:3:SEV1","de:08125:46035:10:1","2","120"
"de:08125:31502:3:SEV1","de:08125:46035:10:2","2","120"
"de:08125:31502:3:SEV1","de:08125:46035:10:3","2","120"
"de:08125:31502:3:SEV2","de:08125:46035:10:1","2","120"
"de:08125:31502:3:SEV2","de:08125:46035:10:2","2","120"
"de:08125:31502:3:SEV2","de:08125:46035:10:3","2","120"
"de:08125:31503:1:1","de:08125:31503:1:1","2","180"
"de:08125:31503:1:1","de:08125:31503:1:2","2","180"
"de:08125:31503:1:2","de:08125:31503:1:1","2","180"
"de:08125:31503:1:2","de:08125:31503:1:2","2","180"
"de:08125:31504:1:1","de:08125:511","2","180"
"de:08125:31504:1:1","de:08125:511:0:1","2","180"
"de:08125:31504:1:2","de:08125:511","2","180"
"de:08125:31504:1:2","de:08125:511:0:1","2","180"
"de:08125:31504:1:1","de:08125:31504:1:1","2","180"
"de:08125:31504:1:1","de:08125:31504:1:2","2","180"
"de:08125:31504:1:2","de:08125:31504:1:1","2","180"
"de:08125:31504:1:2","de:08125:31504:1:2","2","180"
"de:08121:41052:0:0","de:08121:8207:0:1","2","180"
"de:08121:41052:0:0","de:08121:41052:0:0","2","60"
"de:08121:23:1:0","de:08121:2:0:0","2","300"
"de:08121:23:1:0","de:08121:2:0:3","2","300"
"de:08121:23:90:1","de:08121:2:0:0","2","300"
"de:08121:23:90:1","de:08121:2:0:3","2","300"
"de:08121:23:1:0","de:08121:3:0:3","2","360"
"de:08121:23:1:0","de:08121:3:0:0","2","360"
"de:08121:23:90:1","de:08121:3:0:3","2","360"
"de:08121:23:90:1","de:08121:3:0:0","2","360"
"de:08121:23:1:0","de:08121:81:0:Hp. 2","2","360"
"de:08121:23:1:0","de:08121:81:0:Hp. 3","2","360"
"de:08121:23:1:0","de:08121:81:0:Hp. 5","2","360"
"de:08121:23:1:0","de:08121:81:0:Hp. 6","2","360"
"de:08121:23:90:1","de:08121:81:0:Hp. 2","2","360"
"de:08121:23:90:1","de:08121:81:0:Hp. 3","2","360"
"de:08121:23:90:1","de:08121:81:0:Hp. 5","2","360"
"de:08121:23:90:1","de:08121:81:0:Hp. 6","2","360"
"de:08121:23:1:0","de:08121:1123:91:1","2","0"
"de:08121:23:1:0","de:08121:1123:91:2","2","0"
"de:08121:23:90:1","de:08121:1123:91:1","2","0"
"de:08121:23:90:1","de:08121:1123:91:2","2","0"
"de:08121:23:1:0","de:08121:4479:0:2","2","60"
"de:08121:23:90:1","de:08121:4479:0:2","2","60"
"de:08121:23:1:0","de:08121:24:2:2","2","180"
"de:08121:23:1:0","de:08121:24:2:4","2","180"
"de:08121:23:1:0","de:08121:24:90:1","2","180"
"de:08121:23:90:1","de:08121:24:2:2","2","180"
"de:08121:23:90:1","de:08121:24:2:4","2","180"
"de:08121:23:90:1","de:08121:24:90:1","2","180"
"de:08121:23:1:0","de:08121:23:1:0","2","0"
"de:08121:23:1:0","de:08121:23:90:1","2","0"
"de:08121:23:90:1","de:08121:23:1:0","2","0"
"de:08121:23:90:1","de:08121:23:90:1","2","0"
"de:08125:46032:0:1","de:08125:46032:0:1","2","180"
"de:08125:46035:10:1","de:08125:31502:1:1","2","120"
"de:08125:46035:10:1","de:08125:31502:1:2","2","120"
"de:08125:46035:10:2","de:08125:31502:1:1","2","120"
"de:08125:46035:10:2","de:08125:31502:1:2","2","120"
"de:08125:46035:10:3","de:08125:31502:1:1","2","120"
"de:08125:46035:10:3","de:08125:31502:1:2","2","120"
"de:08125:46035:10:1","de:08125:31502:3:SEV1","2","120"
"de:08125:46035:10:1","de:08125:31502:3:SEV2","2","120"
"de:08125:46035:10:2","de:08125:31502:3:SEV1","2","120"
"de:08125:46035:10:2","de:08125:31502:3:SEV2","2","120"
"de:08125:46035:10:3","de:08125:31502:3:SEV1","2","120"
"de:08125:46035:10:3","de:08125:31502:3:SEV2","2","120"
"de:08125:46035:10:1","de:08125:46035:10:1","2","120"
"de:08125:46035:10:1","de:08125:46035:10:2","2","120"
"de:08125:46035:10:1","de:08125:46035:10:3","2","120"
"de:08125:46035:10:2","de:08125:46035:10:1","2","120"
"de:08125:46035:10:2","de:08125:46035:10:2","2","120"
"de:08125:46035:10:2","de:08125:46035:10:3","2","120"
"de:08125:46035:10:3","de:08125:46035:10:1","2","120"
"de:08125:46035:10:3","de:08125:46035:10:2","2","120"
"de:08125:46035:10:3","de:08125:46035:10:3","2","120"
"de:08225:31:0:RiO","de:08225:8223:1:1","2","780"
"de:08225:31:0:RiO","de:08225:8223:2:2","2","660"
"de:08225:188","de:08225:6109:1:1","2","300"
"de:08225:188:0:Ri_O","de:08225:6109:1:1","2","300"
"de:08225:188:0:Ri_W","de:08225:6109:1:1","2","300"
"de:08225:188","de:08225:6109:2","2","300"
"de:08225:188","de:08225:6109:2:2","2","300"
"de:08225:188:0:Ri_O","de:08225:6109:2","2","300"
"de:08225:188:0:Ri_O","de:08225:6109:2:2","2","300"
"de:08225:188:0:Ri_W","de:08225:6109:2","2","300"
"de:08225:188:0:Ri_W","de:08225:6109:2:2","2","300"
"de:08225:188","de:08225:6109:30:Bus","2","240"
"de:08225:188:0:Ri_O","de:08225:6109:30:Bus","2","240"
"de:08225:188:0:Ri_W","de:08225:6109:30:Bus","2","240"
"de:08226:200:1:1","de:08226:200:1:1","2","120"
"de:08226:200:1:1","de:08226:200:3:2","2","60"
"de:08226:200:3:2","de:08226:200:1:1","2","60"
"de:08226:200:3:2","de:08226:200:3:2","2","120"
"de:08226:204:1:1","de:08226:204:1:1","2","300"
"de:08226:204:1:1","de:08226:204:2:2","2","390"
"de:08226:204:2:2","de:08226:204:1:1","2","390"
"de:08226:204:2:2","de:08226:204:2:2","2","300"
"de:08225:448","de:08225:6155:1:1","2","300"
"de:08225:448:0:RiN","de:08225:6155:1:1","2","300"
"de:08225:448:0:RiS","de:08225:6155:1:1","2","300"
"de:08225:448","de:08225:6155:2:2","2","300"
"de:08225:448:0:RiN","de:08225:6155:2:2","2","300"
"de:08225:448:0:RiS","de:08225:6155:2:2","2","300"
"de:08226:534:1:1","de:08226:534:1:1","2","120"
"de:08226:534:1:1","de:08226:534:4:2","2","120"
"de:08226:534:1:1","de:08226:534:4:3","2","120"
